2016-10-20 11:15:46 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Starting Servlet Engine: Apache Tomcat/8.0.36
2016-10-20 11:15:46 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Initializing Spring embedded WebApplicationContext
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.EmbeddedWebApplicationContext:272] - Root WebApplicationContext: initialization completed in 2618 ms
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'characterEncodingFilter' to: [/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'requestContextFilter' to: [/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'simpleCORSFilter' to urls: [/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'jwtViewFilter' to urls: [/ofc/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'jwtApiFilter' to urls: [/api/*]
2016-10-20 11:15:46 INFO  [org.springframework.boot.context.embedded.ServletRegistrationBean:189] - Mapping servlet: 'dispatcherServlet' to [/]
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderPlace]}" onto public org.springframework.web.servlet.ModelAndView com.xescm.ofc.web.controller.OfcJumpontroller.index(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderScreen]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderScreen(org.springframework.ui.Model)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderManage]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderManage(org.springframework.ui.Model)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/index]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.toIndex(org.springframework.ui.Model)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderFollow],methods=[GET]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderFollow(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderFollowCon]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderFollowRest.orderFollowCon(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.reflect.InvocationTargetException
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderDetails]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderFollowRest.orderDetails(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.reflect.InvocationTargetException
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderOrNotAudit]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderAudit(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderDelete]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderDelete(org.springframework.ui.Model,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderCancel]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderCancel(org.springframework.ui.Model,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/getOrderDetailByCode]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderManageRest.getOrderDetailByCode(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/goodsDelete]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.goodsDelete(org.springframework.ui.Model,com.xescm.ofc.domain.OfcGoodsDetailsInfo,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/goodsScans]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderPlaceOrderRest.placeOrder(org.springframework.ui.Model,com.xescm.ofc.domain.OfcGoodsDetailsInfo)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderPlaceCon]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderPlaceOrderRest.orderPlace(org.springframework.ui.Model,com.xescm.ofc.domain.OfcOrderDTO,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderScreenByCondition]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderScreenRest.orderScreenByCondition(org.springframework.ui.Model,com.xescm.ofc.domain.OrderScreenCondition,java.util.Map<java.lang.String, java.lang.Object>,java.lang.String) throws java.io.IOException
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2016-10-20 11:15:47 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-10-20 11:15:48 INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:539] - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@18f8cd79: startup date [Thu Oct 20 11:15:44 CST 2016]; root of context hierarchy
2016-10-20 11:15:48 INFO  [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:341] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-10-20 11:15:48 INFO  [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:341] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-10-20 11:15:48 INFO  [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:341] - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-10-20 11:15:48 INFO  [org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer:127] - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2016-10-20 11:15:48 INFO  [org.springframework.jmx.export.MBeanExporter:431] - Registering beans for JMX exposure on startup
2016-10-20 11:15:48 INFO  [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper:84] - Context refreshed
2016-10-20 11:15:48 INFO  [springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper:87] - Found 1 custom documentation plugin(s)
2016-10-20 11:15:48 INFO  [springfox.documentation.spring.web.scanners.ApiListingReferenceScanner:44] - Scanning for api listing references
2016-10-20 11:15:48 WARN  [springfox.documentation.swagger.readers.operation.OperationImplicitParameterReader:88] - Coercing to be of type string. This may not even be a scalar type in actuality
2016-10-20 11:15:48 WARN  [springfox.documentation.swagger.readers.operation.OperationImplicitParameterReader:88] - Coercing to be of type string. This may not even be a scalar type in actuality
2016-10-20 11:15:48 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Initializing ProtocolHandler ["http-nio-8080"]
2016-10-20 11:15:48 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Starting ProtocolHandler ["http-nio-8080"]
2016-10-20 11:15:48 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Using a shared selector for servlet write/read
2016-10-20 11:15:48 INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:162] - Tomcat started on port(s): 8080 (http)
2016-10-20 11:15:48 INFO  [org.springframework.boot.StartupInfoLogger:57] - Started XescmOfcApplication in 5.259 seconds (JVM running for 5.824)
2016-10-20 11:15:58 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2016-10-20 11:15:58 INFO  [org.springframework.web.servlet.FrameworkServlet:487] - FrameworkServlet 'dispatcherServlet': initialization started
2016-10-20 11:15:58 INFO  [org.springframework.web.servlet.FrameworkServlet:506] - FrameworkServlet 'dispatcherServlet': initialization completed in 13 ms
2016-10-20 11:17:16 INFO  [org.springframework.context.support.AbstractApplicationContext:960] - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@18f8cd79: startup date [Thu Oct 20 11:15:44 CST 2016]; root of context hierarchy
2016-10-20 11:17:16 INFO  [org.springframework.jmx.export.MBeanExporter:449] - Unregistering JMX-exposed beans on shutdown
2016-10-20 11:20:15 INFO  [org.springframework.boot.StartupInfoLogger:48] - Starting XescmOfcApplication on PtrkMBP.local with PID 64671 (/Users/wangsongtao/coding/xescm-codes/xescm-ofc/target/classes started by wangsongtao in /Users/wangsongtao/coding/xescm-codes/xescm-ofc)
2016-10-20 11:20:15 INFO  [org.springframework.boot.SpringApplication:664] - The following profiles are active: test
2016-10-20 11:20:15 INFO  [org.springframework.context.support.AbstractApplicationContext:578] - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@18f8cd79: startup date [Thu Oct 20 11:20:15 CST 2016]; root of context hierarchy
2016-10-20 11:20:16 INFO  [org.hibernate.validator.internal.util.Version:30] - HV000001: Hibernate Validator 5.2.4.Final
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcDistributionBasicInfoMapper' and 'com.xescm.ofc.mapper.OfcDistributionBasicInfoMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcFinanceInformationMapper' and 'com.xescm.ofc.mapper.OfcFinanceInformationMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcFundamentalInformationMapper' and 'com.xescm.ofc.mapper.OfcFundamentalInformationMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcGoodsDetailsInfoMapper' and 'com.xescm.ofc.mapper.OfcGoodsDetailsInfoMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcOrderScreenMapper' and 'com.xescm.ofc.mapper.OfcOrderScreenMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcOrderStatusMapper' and 'com.xescm.ofc.mapper.OfcOrderStatusMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:226] - Skipping MapperFactoryBean with name 'ofcWarehouseInformationMapper' and 'com.xescm.ofc.mapper.OfcWarehouseInformationMapper' mapperInterface. Bean already defined with the same name!
2016-10-20 11:20:16 WARN  [org.mybatis.spring.mapper.ClassPathMapperScanner:158] - No MyBatis mapper was found in '[com.xescm.ofc.mapper]' package. Please check your configuration.
2016-10-20 11:20:16 WARN  [org.springframework.context.annotation.ConfigurationClassPostProcessor:386] - Cannot enhance @Configuration bean definition 'myBatisMapperScannerConfig' since its singleton instance has been created too early. The typical cause is a non-static @Bean method with a BeanDefinitionRegistryPostProcessor return type: Consider declaring such methods as 'static'.
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'myBatisConfig' of type [class com.xescm.ofc.config.MyBatisConfig$$EnhancerBySpringCGLIB$$78190c4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'dataSource' of type [class org.apache.tomcat.jdbc.pool.DataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'sqlSessionFactoryBean' of type [class org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcWarehouseInformationMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcOrderStatusMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcOrderScreenMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:17 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcGoodsDetailsInfoMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:18 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcFundamentalInformationMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:18 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcFinanceInformationMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:18 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'ofcDistributionBasicInfoMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:18 INFO  [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$69faa3b1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:81] - Tomcat initialized with port(s): 8080 (http)
2016-10-20 11:20:18 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Starting service Tomcat
2016-10-20 11:20:18 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Starting Servlet Engine: Apache Tomcat/8.0.36
2016-10-20 11:20:18 INFO  [org.apache.juli.logging.DirectJDKLog:180] - Initializing Spring embedded WebApplicationContext
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.EmbeddedWebApplicationContext:272] - Root WebApplicationContext: initialization completed in 2500 ms
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'characterEncodingFilter' to: [/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:258] - Mapping filter: 'requestContextFilter' to: [/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'simpleCORSFilter' to urls: [/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'jwtViewFilter' to urls: [/ofc/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.AbstractFilterRegistrationBean:271] - Mapping filter: 'jwtApiFilter' to urls: [/api/*]
2016-10-20 11:20:18 INFO  [org.springframework.boot.context.embedded.ServletRegistrationBean:189] - Mapping servlet: 'dispatcherServlet' to [/]
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderPlace]}" onto public org.springframework.web.servlet.ModelAndView com.xescm.ofc.web.controller.OfcJumpontroller.index(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderScreen]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderScreen(org.springframework.ui.Model)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderManage]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderManage(org.springframework.ui.Model)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/index]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.toIndex(org.springframework.ui.Model)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderFollow],methods=[GET]}" onto public java.lang.String com.xescm.ofc.web.controller.OfcJumpontroller.orderFollow(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderFollowCon]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderFollowRest.orderFollowCon(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.reflect.InvocationTargetException
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderDetails]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderFollowRest.orderDetails(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.reflect.InvocationTargetException
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderOrNotAudit]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderAudit(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderDelete]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderDelete(org.springframework.ui.Model,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderCancel]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.orderCancel(org.springframework.ui.Model,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/getOrderDetailByCode]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderManageRest.getOrderDetailByCode(org.springframework.ui.Model,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/goodsDelete]}" onto public void com.xescm.ofc.web.rest.OfcOrderManageRest.goodsDelete(org.springframework.ui.Model,com.xescm.ofc.domain.OfcGoodsDetailsInfo,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/goodsScans]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderPlaceOrderRest.placeOrder(org.springframework.ui.Model,com.xescm.ofc.domain.OfcGoodsDetailsInfo)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderPlaceCon]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderPlaceOrderRest.orderPlace(org.springframework.ui.Model,com.xescm.ofc.domain.OfcOrderDTO,java.lang.String,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/ofc/orderScreenByCondition]}" onto public java.lang.String com.xescm.ofc.web.rest.OfcOrderScreenRest.orderScreenByCondition(org.springframework.ui.Model,com.xescm.ofc.domain.OrderScreenCondition,java.util.Map<java.lang.String, java.lang.Object>,java.lang.String) throws java.io.IOException
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:534] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:539] - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@18f8cd79: startup date [Thu Oct 20 11:20:15 CST 2016]; root of context hierarchy
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:341] - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-10-20 11:20:19 INFO  [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:341] - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
